t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
1.3150684931506849,1.680783010233851,0.13220620902014052,0.5738157608206241,1.0,73.16024817346978,0.0,0.0,0.0310949730238498,0.5154277839886026,4.727942687904901,1.9807830136018432,1.6807830136018431,False,0.2630319838992241
1.3424657534246576,1.7008630392496071,0.1352289950091801,0.5750479679592602,1.0,75.1410311892076,0.0,0.0,0.0278385149016558,0.5153615090403001,4.715090495906467,2.0008630427294314,1.7008630427294311,False,0.2623123346957876
1.36986301369863,1.7209551843824324,0.13825805220468473,0.5762689968816325,1.0,77.14189423416263,0.0,0.0,0.0281994492148506,0.5152944708972781,4.702268060216839,2.020955187974404,1.7209551879744038,False,0.2615946544355976
1.3972602739726026,1.7410578002384836,0.14129313676563068,0.5774789280560274,1.0,79.16284942445384,0.0,0.0,0.027044173618506,0.5152266700773906,4.689475338853833,2.041057803942829,1.741057803942829,False,0.2608789377315941
1.4246575342465753,1.7611692689108374,0.14433400773616337,0.5786778419282789,1.0,81.20390723080617,0.0,0.0,0.0317215462650128,0.5151581071745178,4.67671228944814,2.061169272727693,1.7611692727276929,False,0.2601651792114547
1.452054794520548,1.7812879997858833,0.14738042703977547,0.5798658189041558,1.0,83.26507650603753,0.0,0.0,0.0309891051395521,0.5150887828573176,4.663978869246279,2.0812880037152994,1.7812880037152994,False,0.2594533735175607
1.4794520547945205,1.801412429339706,0.15043215947210545,0.5810429393322188,1.0,85.34636451235208,0.0,0.0,0.031230992271758,0.5150186978679837,4.651275035113604,2.101412433381647,1.8014124333816468,False,0.2587435153069515
1.506849315068493,1.821541020925184,0.15348897269243847,0.5822092834871433,1.0,87.44777694842995,0.0,0.0,0.0316843741861318,0.5149478530210088,4.638600743537382,2.121541025079533,1.8215410250795327,False,0.2580355992512905
1.5342465753424657,1.841672264550518,0.15655063721398807,0.5833649315535082,1.0,89.56931797630399,0.0,0.0,0.02975349465323,0.5148762492019551,4.625955950629914,2.141672268817078,1.841672268817078,False,0.2573296200368195
1.5616438356164384,1.861804676649868,0.15961692639303343,0.5845099636100491,1.0,91.71099024801518,0.0,0.0,0.0304124471757173,0.5148038873662307,4.613340612131706,2.161804681028364,1.861804681028364,False,0.2566255723643215
1.5890410958904109,1.88193679984672,0.16268761641698357,0.5856444596143712,1.0,93.87279493203847,0.0,0.0,0.0278387819887659,0.5147307685378746,4.6007546834146975,2.181936804336801,1.881936804336801,False,0.2559234509490813
1.6164383561643834,1.9020672027106165,0.1657624862914369,0.5867684993881193,1.0,96.05473173947227,0.0,0.0,0.0276871804412158,0.514656893808347,4.588198119485524,2.20206720731186,1.90206720731186,False,0.2552232505208445
1.643835616438356,1.922194479507827,0.1688413178263006,0.5878821626026015,1.0,98.25679894998436,0.0,0.0,0.0310104177707428,0.514582264335331,4.575670874988831,2.222194484219737,1.9221944842197367,False,0.2545249658237784
1.6712328767123288,1.9423172499464931,0.17192389562103283,0.5889855287648609,1.0,100.47899343750863,0.0,0.0,0.0298265772368587,0.5145068813415399,4.563172904210625,2.2423172547685093,1.9423172547685088,False,0.2538285916164343
1.6986301369863013,1.9624341589168053,0.17501000704906558,0.5900786772041899,1.0,102.72131069568708,0.0,0.0,0.0303914166388871,0.5144307461135339,4.550704161081656,2.2624341638482983,1.9624341638482985,False,0.2531341226717037
1.7260273972602738,1.9825438762266825,0.17809944224146573,0.5911616870590836,1.0,104.98374486305174,0.0,0.0,0.0315899931444961,0.5143538600005466,4.538264599180844,2.2825438812669603,1.98254388126696,False,0.2524415537767837
1.7534246575342465,2.002645096333445,0.18119199406988706,0.5922346372646234,1.0,107.26628874794248,0.0,0.0,0.0308083099200035,0.5142762244133198,4.525854171738729,2.3026451014817564,2.002645101481757,False,0.2517508797331371
1.7808219178082192,2.022736538071929,0.1842874581288648,0.5932976065402885,1.0,109.56893385315638,0.0,0.0,0.0303214764039479,0.5141978408229484,4.513472831640958,2.322736543327465,2.0227365433274653,False,0.2510620953564506
1.808219178082192,2.0428169443794646,0.1873856327175011,0.5943506733781843,1.0,111.89167040032524,0.0,0.0,0.0303552429644724,0.5141187107597345,4.501120531431792,2.342816949741359,2.042816949741359,False,0.250375195476597
1.835616438356164,2.062885082018121,0.19048631882058764,0.5953939160316847,1.0,114.2344873540181,0.0,0.0,0.0288237005883756,0.5140388358120518,4.488797223317643,2.3628850874854543,2.0628850874854545,False,0.2496901749375984
1.8630136986301369,2.0829397412946107,0.1935893200892095,0.59642741250448,1.0,116.59737244556598,0.0,0.0,0.0271849070074076,0.5139582176252195,4.476502859170633,2.382939746866413,2.0829397468664133,False,0.2490070285975847
1.8904109589041096,2.102979735778204,0.19669444282087195,0.5974512405400222,1.0,118.98031219660652,0.0,0.0,0.0296203043353941,0.5138768579003883,4.464237390532167,2.402979741453457,2.1029797414534577,False,0.2483257513287573
1.917808219178082,2.1230039020170053,0.19980149593918972,0.5984654776113628,1.0,121.38329194234652,0.0,0.0,0.0282875080369171,0.5137947583934337,4.452000768616536,2.4230039077946453,2.123003907794645,False,0.2476463380173485
1.9452054794520544,2.143011099252908,0.20291029097317703,0.5994702009113727,1.0,123.8062958545408,0.0,0.0,0.0294511718623478,0.5137119209138632,4.439792944314522,2.4430111051318266,2.143011105131827,False,0.2469687835635846
1.9726027397260275,2.1630002091355376,0.2060206420361733,0.6004654873433396,1.0,126.24930696418602,0.0,0.0,0.0321204184396089,0.5136283473237322,4.427613868197032,2.4630002151145867,2.163000215114587,False,0.2462930828816469
2.0,2.1829701354354745,0.20913236580443947,0.6014514135119331,1.0,128.71230718392837,0.0,0.0,0.028403636915192,0.5135440395365714,4.415463490518727,2.482970141513464,2.182970141513464,False,0.2456192308996314
2.0273972602739727,2.202919803757017,0.21224528149545632,0.6024280557145313,1.0,131.19527733018447,0.0,0.0,0.0273498164501343,0.5134589995163246,4.40334176122168,2.502919809932722,2.2029198099327223,False,0.2449472225595164
