t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
0.8767123287671232,0.1700695802953398,0.021004168325353557,0.5481046929669633,1.0,43.247624244749126,0.0,0.0,0.0289549521488289,0.5175166553508492,4.933104406195476,1.4262427546343974,1.1262427546343974,False,1.1507325082822095
0.9041095890410958,0.1704078107880593,0.021636975267540073,0.5494075863965787,1.0,44.67386699938352,0.0,0.0,0.0292227582362092,0.5175098579655726,4.91976844162835,1.4325055660515094,1.132505566051509,False,1.1529965658144206
0.9315068493150684,0.1707218539736242,0.022267594056361476,0.5506993958697092,1.0,46.10637256543503,0.0,0.0,0.0298173348676548,0.5175030473575251,4.9064633660483095,1.4387500757381977,1.1387500757381976,False,1.15524498273673
0.958904109589041,0.1710113376485158,0.022895943862127486,0.5519802083373371,1.0,47.54512264117323,0.0,0.0,0.0281368281545057,0.5174962244950647,4.893189136891926,1.444975657296329,1.144975657296329,False,1.1574775820635388
0.9863013698630136,0.1712759187171107,0.023521943016093064,0.5532501101045966,1.0,48.99009829846956,0.0,0.0,0.0277795290320128,0.5174893903612587,4.879945711162726,1.4511816699784836,1.1511816699784836,False,1.1596941498230946
1.0136986301369864,0.1715152835983178,0.024145509117978275,0.5545091868433228,1.0,50.44127996844804,0.0,0.0,0.0298542295573556,0.517482545952715,4.866733045437408,1.457367459554415,1.157367459554415,False,1.1618944359945926
1.0410958904109588,0.1717291485972342,0.0247665591437562,0.5557575236042179,1.0,51.898647428002455,0.0,0.0,0.0283614560943053,0.517475692278401,4.8535510958719446,1.463532359189195,1.1635323591891953,False,1.164078155476184
1.0684931506849311,0.1719172602413794,0.02538500955362516,0.5569952048286371,1.0,53.36217978719165,0.0,0.0,0.031018883968095,0.517468830358444,4.840399818207592,1.4696756903324235,1.1696756903324237,False,1.1662449890830138
1.095890410958904,0.1720793955811112,0.026000776400083633,0.5582223143600008,1.0,54.83185547752407,0.0,0.0,0.0296229115132339,0.5174619612229225,4.827279167776782,1.4757967636178868,1.1757967636178868,False,1.1683945845743915
1.1232876712328768,0.1722153624538646,0.026613775436027345,0.5594389354548356,1.0,56.30765224114196,0.0,0.0,0.031996069176347,0.5174550859106429,4.814189099508923,1.4818948797730462,1.1818948797730462,False,1.170526557709178
1.1506849315068493,0.1723249997119034,0.027223922222789434,0.5606451507934493,1.0,57.789547120915,0.0,0.0,0.0312015906120134,0.5174482054679075,4.801129567936103,1.487969330537735,1.187969330537735,False,1.1726404933284225
1.1780821917808215,0.1724081774133115,0.02783113223804567,0.5618410424902454,1.0,59.27751645145274,0.0,0.0,0.0288741998482922,0.517441320947273,4.788100527198694,1.4940193995914333,1.1940193995914332,False,1.1747359464642817
1.2054794520547945,0.1724647969760002,0.028435320983508133,0.5630266921036813,1.0,60.77153585104417,0.0,0.0,0.0319935588083712,0.5174344334063028,4.775101931050866,1.5000443634884897,1.2000443634884894,False,1.1768124434742022
1.2328767123287672,0.1724947912945475,0.029036404092331217,0.5642021806458768,1.0,62.27158021453266,0.0,0.0,0.0318285861449808,0.5174275439063131,4.762133732866014,1.5060434926006512,1.2060434926006511,False,1.1788694831993332
1.2602739726027397,0.1724981248197316,0.029634297436155418,0.5653675885918765,1.0,63.77762370713332,0.0,0.0,0.029324870274181,0.5174206535111131,4.749195885642092,1.5120160520662584,1.2120160520662584,False,1.180906538146097
1.287671232876712,0.1724747936006632,0.030228917231714263,0.566522995888574,1.0,65.28963975919957,0.0,0.0,0.0287299686235814,0.5174137632857456,4.736288342006868,1.5179613027454346,1.2179613027454346,False,1.182923055689817
1.3150684931506849,0.1724248252894688,0.030820180146931442,0.5676684819633014,1.0,66.80760106194501,0.0,0.0,0.0310949730238498,0.5174068742952237,4.723411054223095,1.5238785021806276,1.2238785021806275,False,1.184918459299288
1.3424657534246576,0.1723482791085168,0.031408003406434744,0.5688041257320915,1.0,68.33147956412563,0.0,0.0,0.0278385149016558,0.5173999876032689,4.710563974193597,1.529766905561802,1.229766905561802,False,1.1868921497811145
1.36986301369863,0.1722452457802276,0.03199230489641455,0.5699300056076176,1.0,69.86124646968743,0.0,0.0,0.0281994492148506,0.5173931042710503,4.697747053466284,1.535625766695612,1.235625766695612,False,1.1888435065426437
1.3972602739726026,0.1721158474195496,0.03257300326875464,0.571046199506818,1.0,71.39687223638305,0.0,0.0,0.027044173618506,0.517386225355928,4.684960243239087,1.541454338977841,1.241454338977841,False,1.1907718888722667
1.4246575342465753,0.1719602373892282,0.033150018044363246,0.572152784858209,1.0,72.93832657536089,0.0,0.0,0.0317215462650128,0.5173793519101998,4.672203494364817,1.5472518763683996,1.2472518763683995,False,1.1926766372358564
1.452054794520548,0.1717786001180414,0.033723269715632734,0.5732498386088949,1.0,74.4855784517293,0.0,0.0,0.0309891051395521,0.5173724849798552,4.659476757355963,1.5530176343681457,1.2530176343681456,False,1.194557074588051
1.4794520547945205,0.1715711508822141,0.034292679847955664,0.57433743723128,1.0,76.03859608609744,0.0,0.0,0.031230992271758,0.517365625603337,4.646779982389404,1.5587508709967846,1.2587508709967845,False,1.196412507697095
1.506849315068493,0.1713381355502738,0.03485817118022566,0.575415656729487,1.0,77.59734695709423,0.0,0.0,0.0316843741861318,0.5173587748103108,4.634113119311071,1.5644508477710846,1.2644508477710843,False,1.1982422284819032
1.5342465753424657,0.1710798302916472,0.035419667724250356,0.5764845726454911,1.0,79.16179780486532,0.0,0.0,0.02975349465323,0.517351933620447,4.621476117640525,1.570116830682628,1.270116830682628,False,1.2000455153599878
1.5616438356164384,0.1707965412493446,0.0359770948630045,0.5775442600649722,1.0,80.73191463554794,0.0,0.0,0.0304124471757173,0.5173451030422129,4.60886892657549,1.5757480911743047,1.2757480911743049,False,1.2018216346048742
1.5890410958904109,0.1704886041771198,0.03653037944764981,0.5785947936228937,1.0,82.30766272672224,0.0,0.0,0.0278387819887659,0.5173382840716798,4.596291494996309,1.5813439071147244,1.2813439071147243,False,1.2035698417115892
1.6164383561643834,0.1701563840415354,0.03707944989324821,0.5796362475088126,1.0,83.88900663383697,0.0,0.0,0.0276871804412158,0.5173314776913436,4.583743771470345,1.586903563769726,1.286903563769726,False,1.2052893827687945
