t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
5.287671232876712,0.02106102836652911,0.4113906707534889,0.659712469525322,1.0,456.6086991526566,0.0,0.0,0.031986676032749434,0.5175679407862697,3.1464507144801677,1.9969877679422883,1.6969877679422882,False,1.164475068199584
5.315068493150685,0.021156990218730822,0.4097215266311362,0.6600456489420663,1.0,458.6056869205989,0.0,0.0,0.027919705899746964,0.5175670987220795,3.137363327732267,1.9944383176483922,1.6944383176483921,False,1.1597343337072077
5.342465753424658,0.02125158080783695,0.40806413877436837,0.6603760820193949,1.0,460.6001252382473,0.0,0.0,0.028075609848946432,0.5175662528256884,3.1282970989443366,1.9919065109606284,1.6919065109606284,False,1.1550219683528211
5.36986301369863,0.021344688025221232,0.4064184049684738,0.6607037911895172,1.0,462.59203174920793,0.0,0.0,0.03059629674912506,0.5175654031519834,3.119251961507514,1.989392221851454,1.6893922218514539,False,1.1503378137612583
5.397260273972602,0.021436201520347364,0.40478422053029023,0.6610287986938685,1.0,464.5814239710594,0.0,0.0,0.03224737224502479,0.5175645497603333,3.110227848819705,1.9868953197069934,1.6868953197069934,False,1.145681708641345
5.424657534246575,0.02152601283155631,0.40316147837140304,0.6613511265851255,1.0,466.5683192907664,0.0,0.0,0.02817860799428744,0.5175636927145177,3.1012246942860116,1.9844156694052653,1.6844156694052652,False,1.1410534888024302
5.4520547945205475,0.0216140155146149,0.40155006906442053,0.6616707967292018,1.0,468.5527349601717,0.0,0.0,0.028861942037400567,0.5175628320826515,3.0922424313191392,1.9819531313998795,1.6819531313998795,False,1.1364529871754872
5.47945205479452,0.02170010526887335,0.3999498809122411,0.6619878308072266,1.0,470.5346880915716,0.0,0.0,0.031664429029447064,0.517561967937104,3.0832809933397898,1.9795075618091067,1.6795075618091067,False,1.131880033838728
5.506849315068493,0.02178418006088229,0.3983608000202237,0.6623022503175028,1.0,472.5141956533807,0.0,0.0,0.0328309585563658,0.5175611003544129,3.07434031377704,1.9770788125101992,1.6770788125101992,False,1.1273344560476641
5.534246575342466,0.0218661402453226,0.3967827103711714,0.6626140765774473,1.0,474.49127446589085,0.0,0.0,0.03000444711721405,0.5175602294151943,3.065420326068705,1.9746667312388528,1.6746667312388528,False,1.1228160782695362
5.561643835616438,0.021945888683104944,0.39521549390303307,0.6629233307255106,1.0,476.4659411971297,0.0,0.0,0.027863385015307503,0.5175593552040461,3.056520963661683,1.9722711616936845,1.6722711616936845,False,1.1183247222220543
5.58904109589041,0.022023330856498834,0.3936590305892281,0.6632300337230764,1.0,478.4382123588234,0.0,0.0,0.027083617726249207,0.5175584778094482,3.0476421600122903,1.9698919436455973,1.6698919436455972,False,1.113860206916352
5.616438356164383,0.02209837498115494,0.39211319852149434,0.6635342063563422,1.0,480.40810430246904,0.0,0.0,0.02837793617999313,0.5175575973236578,3.03878384858658,1.9675289130519025,1.6675289130519024,False,1.109422348704084
5.643835616438356,0.022170932114887736,0.3905778739951587,0.6638358692381778,1.0,482.37563321552096,0.0,0.0,0.027790933306719126,0.517556713842599,3.029945962860644,1.9651819021750625,1.6651819021750625,False,1.1050109613285817
5.671232876712328,0.022240916263089668,0.3890529315967263,0.6641350428099645,1.0,484.340815117696,0.0,0.0,0.031065952041677142,0.5175558274657508,3.0211284363209026,1.9628507397059094,1.6628507397059094,False,1.1006258559799662
