t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
5.616438356164383,4.393416744923522,2.9810176528700736,0.675082905546563,1.0,5.545695183643615,0.0,0.0,0.02837793617999313,0.4999738831191457,3.0411970420173513,4.299897525183522,3.9998975251835223,False,-0.053331285996884664
5.643835616438356,4.3998872777018745,2.9870387104400895,0.6753377514377583,1.0,5.552786106931921,0.0,0.0,0.027790933306719126,0.4999738831191457,3.0323364122194905,4.30575333869369,4.00575333869369,False,-0.053534970229148215
5.671232876712328,4.40632867256306,2.9930358167061075,0.6755900043386585,1.0,5.559845056682175,0.0,0.0,0.031065952041677142,0.4999738831191457,3.023496261519059,4.311582816810898,4.011582816810898,False,-0.05373555123140416
5.698630136986301,4.412741098491988,2.999009089255992,0.6758396904013362,1.0,5.566872218427625,0.0,0.0,0.027730995027771186,0.4999738831191457,3.0146765233064508,4.317386112179118,4.017386112179119,False,-0.053933058050907645
5.726027397260274,4.419124723397031,3.0049586451047503,0.6760868355183104,1.0,5.573867776521284,0.0,0.0,0.0300379795897238,0.4999738831191457,3.005877130965876,4.3231633764684405,4.023163376468441,False,-0.054127519478823154
5.7534246575342465,4.425479714115285,3.0108846006951144,0.6763314653250397,1.0,5.580831914141706,0.0,0.0,0.03116557461385732,0.4999738831191457,2.9970980178759925,4.328914760380078,4.028914760380078,False,-0.05431896405226653
5.780821917808219,4.431806236418087,3.01678707189819,0.676573605202394,1.0,5.5877648132989,0.0,0.0,0.030486699655325415,0.4999738831191457,2.9883391174105207,4.3346404136512175,4.034640413651218,False,-0.054507420056564615
5.808219178082192,4.43810445501634,3.0226661740141747,0.6768132802791033,1.0,5.594666654840181,0.0,0.0,0.028198653909960344,0.4999738831191457,2.9796003629388346,4.340340485060069,4.040340485060069,False,-0.05469291552727868
5.835616438356164,4.4443745335660765,3.02852202177314,0.6770505154341859,1.0,5.601537618456132,0.0,0.0,0.031824747157093575,0.4999738831191457,2.9708816878265387,4.346015122430789,4.046015122430789,False,-0.054875478252413734
5.863013698630136,4.450616634673868,3.0343547293358757,0.677285335299354,1.0,5.608377882686539,0.0,0.0,0.03129244277769481,0.4999738831191457,2.9621830254360244,4.351664472638538,4.051664472638538,False,-0.055055135774455234
5.890410958904109,4.456830919902392,3.0401644102947976,0.6775177642613973,1.0,5.615187624926392,0.0,0.0,0.031433904023493255,0.4999738831191457,2.953504309127009,4.3572886816144685,4.057288681614469,False,-0.05523191539251179
5.917808219178082,4.463017549775916,3.0459511776749104,0.6777478264645463,1.0,5.621967021431877,0.0,0.0,0.02778634650934388,0.4999738831191457,2.9448454722570556,4.362887894350806,4.062887894350806,False,-0.05540584416434963
5.945205479452055,4.469176683785887,3.0517151439348305,0.6779755458128137,1.0,5.628716247326422,0.0,0.0,0.027742522821902066,0.4999738831191457,2.936206448182077,4.368462254905876,4.068462254905876,False,-0.055576948908490485
5.972602739726027,4.475308480396464,3.057456420967863,0.6782009459723144,1.0,5.6354354766067365,0.0,0.0,0.03256537530603904,0.4999738831191457,2.927587170256821,4.37401190640921,4.07401190640921,False,-0.05574525620623163
6.0,4.481413097050132,3.0631751201031316,0.6784240503735651,1.0,5.642124882148894,0.0,0.0,0.029385469162949644,0.4999738831191457,2.9189875718353364,4.379536991066607,4.0795369910666075,False,-0.05591079240370674
6.027397260273972,4.487490690173269,3.068871352106762,0.6786448822137633,1.0,5.648784635714412,0.0,0.0,0.02880569215068564,0.4999738831191457,2.9104075862714263,4.3850376501652555,4.085037650165256,False,-0.05607358361388088
6.0547945205479445,4.493541415181782,3.0745452271831124,0.6788634644590446,1.0,5.655414907956359,0.0,0.0,0.0299315042721092,0.4999738831191457,2.90184714691908,4.390514024078814,4.090514024078814,False,-0.056233655718586906
6.082191780821917,4.499565426486696,3.0801968549760534,0.6790798198467204,1.0,5.662015868425468,0.0,0.0,0.030977185276581495,0.4999738831191457,2.8933061871328896,4.3959662522725615,4.095966252272562,False,-0.05639103437048395
6.10958904109589,4.505562877499818,3.0858263445702954,0.6792939708874954,1.0,5.668587685576271,0.0,0.0,0.032733739542281814,0.4999738831191457,2.884784640268451,4.401394473308489,4.101394473308489,False,-0.056545744995071257
6.136986301369863,4.511533920639339,3.0914338044927607,0.6795059398676642,1.0,5.675130526773229,0.0,0.0,0.02871867736129233,0.4999738831191457,2.876282439682747,4.406798824850455,4.106798824850455,False,-0.056697812792622544
6.164383561643835,4.517478707335501,3.097019342713997,0.679715748851288,1.0,5.681644558296887,0.0,0.0,0.03254885057587216,0.4999738831191457,2.8677995187345138,4.412179443669301,4.1121794436693015,False,-0.056847262740156744
6.191780821917808,4.523397388036232,3.102583066649636,0.6799234196823525,1.0,5.688129945350025,0.0,0.0,0.027149156948317536,0.4999738831191457,2.8593358107845934,4.417536465648006,4.117536465648006,False,-0.0569941195933616
